Market,Channel,Region,Category,SubCategory,Brand,Variant,PackType,PPG,PackSize,Year,Month,Week,Date,BrCatId,SalesValue,Volume,VolumeUnits,D1,D2,D3,D4,D5,D6,AV1,AV2,AV3,AV4,AV5,AV6,EV1,EV2,EV3,EV4,EV5,EV6,PrepDate,ProjCode
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,February,6,2024-02-10 00:00:00,Brand,275322.31,46022.74999999999,102279,97.824958952704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,February,7,2024-02-17 00:00:00,Brand,249265.28,40233.62499999999,89415,97.45400929246826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,February,8,2024-02-24 00:00:00,Brand,240776.87,38233.75,84971,97.21140562487857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,January,1,2024-01-06 00:00:00,Brand,248423.83,37665.25,83707,97.51021763709427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,January,2,2024-01-13 00:00:00,Brand,264781.32,42041.77500000001,93433,97.41765229750624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,January,3,2024-01-20 00:00:00,Brand,261496.73,41659.25,92582,97.37304389267905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,January,4,2024-01-27 00:00:00,Brand,294006.21,49606.875,110245,97.99017318605841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,July,27,2024-07-06 00:00:00,Brand,253723.48,41003.125,91125,97.2067264857371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,July,28,2024-07-13 00:00:00,Brand,239522.3,37863.175,84144,97.43019721462791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,July,29,2024-07-20 00:00:00,Brand,200331.41,30568.05,67929,97.02288629203159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,July,30,2024-07-27 00:00:00,Brand,183179.72,27108.875,60242,96.28231571487247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,June,22,2024-06-01 00:00:00,Brand,278892.85,46810.3,104032,97.8506129312192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,June,23,2024-06-08 00:00:00,Brand,257323.28,39213.7,87147,97.51512653288225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,June,24,2024-06-15 00:00:00,Brand,242234.19,36998.55,82225,97.67691411799431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,June,25,2024-06-22 00:00:00,Brand,258046.41,41449.27499999999,92116,97.56311253563956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,June,26,2024-06-29 00:00:00,Brand,246345.71,40195.75,89330,97.04267732322536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,March,9,2024-03-02 00:00:00,Brand,272466.88,44489.55,98874,97.70712385004431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,March,10,2024-03-09 00:00:00,Brand,257316.72,43160.925,95920,97.7722852791339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,March,11,2024-03-16 00:00:00,Brand,251397.44,42043.65,93437,97.84072113329549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,March,12,2024-03-23 00:00:00,Brand,281931.43,47442.72500000001,105435,97.86179252394246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,March,13,2024-03-30 00:00:00,Brand,368556.23,64442.37500000001,143212,97.95051603975368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,May,18,2024-05-04 00:00:00,Brand,273372.71,46738.125,103869,97.99378921556692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,May,19,2024-05-11 00:00:00,Brand,290517.44,51051.525,113465,98.05477477232505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,May,20,2024-05-18 00:00:00,Brand,314014.91,56014.39999999999,124493,98.07966176548048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,May,21,2024-05-25 00:00:00,Brand,309665.32,54796.70000000001,121787,98.02632044092809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,November,44,2024-11-02 00:00:00,Brand,321148.23,54492.7,121096,97.52086217333847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,November,45,2024-11-09 00:00:00,Brand,257220.91,42376.64999999999,94178,97.25038597935131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,November,46,2024-11-16 00:00:00,Brand,224227.78,34662.45,77040,96.94632926359046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,November,47,2024-11-23 00:00:00,Brand,246459.31,38191.05000000002,84883,97.11260233615302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,November,48,2024-11-30 00:00:00,Brand,320093,53533.225,118976,97.12260741863948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,October,40,2024-10-05 00:00:00,Brand,241189.99,38142,84760,97.00807333461668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,October,41,2024-10-12 00:00:00,Brand,304629.35,50683.47499999999,112630,97.2955130294922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,October,42,2024-10-19 00:00:00,Brand,364226.26,63311.22500000001,140692,97.59228134354991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,October,43,2024-10-26 00:00:00,Brand,373786.33,65534.90000000001,145634,97.32061548505851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,September,36,2024-09-07 00:00:00,Brand,237090.62,39971.25,88825,94.20797725200991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,September,37,2024-09-14 00:00:00,Brand,185174.83,29148.75,64775,94.69919281631249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,September,38,2024-09-21 00:00:00,Brand,152787.9,23189.85,51533,90.70264868339878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,September,39,2024-09-28 00:00:00,Brand,183659.65,27825.75,61835,96.38093945409608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2025,February,5,2025-02-01 00:00:00,Brand,328095.96,56604.30000000001,125798,97.84386974097873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2025,February,6,2025-02-08 00:00:00,Brand,331488.95,58438,129873,97.89522219837015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2025,February,7,2025-02-15 00:00:00,Brand,315716.25,56003.7,124471,97.83838372043596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2025,February,8,2025-02-22 00:00:00,Brand,308596.45,54705.42499999999,121590,97.68486181892465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2025,January,1,2025-01-04 00:00:00,Brand,264644.41,42021.35000000001,93396,96.90991066702315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2025,January,2,2025-01-11 00:00:00,Brand,243814.29,38313.925,85152,96.8380529667725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2025,January,3,2025-01-18 00:00:00,Brand,236027,36879.7,81964,96.91221068182998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2025,January,4,2025-01-25 00:00:00,Brand,264122.55,42801.94999999999,95127,97.5753681560338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,April,14,2022-04-02 00:00:00,Brand,60158.06,11857.286,45854,78.3633408188407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,April,15,2022-04-09 00:00:00,Brand,60685.66,12027.144,46385,77.91965022688427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,April,16,2022-04-16 00:00:00,Brand,68964.31,13740.987,52211,81.32461050651386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,April,17,2022-04-23 00:00:00,Brand,57920.95,11521.161,43757,81.59756500450641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,April,18,2022-04-30 00:00:00,Brand,63884.56,12688.731,48523,80.93644143696102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,August,32,2022-08-06 00:00:00,Brand,57534.97,9025.602000000003,35455,79.27095599265571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,August,33,2022-08-13 00:00:00,Brand,59671.04,9403.298999999999,36609,82.0020655363435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,August,34,2022-08-20 00:00:00,Brand,67925.86,10743.366,41584,82.41541283680526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,August,35,2022-08-27 00:00:00,Brand,72860.76999999999,11539.727,44259,82.00972469070373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,December,49,2022-12-03 00:00:00,Brand,82022.9,12819.284,49002,80.47794856782458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,December,50,2022-12-10 00:00:00,Brand,84843.59,13234.266,50650,80.3806199358929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,December,51,2022-12-17 00:00:00,Brand,98506.14,15359.194,58270,79.80557855132402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,December,52,2022-12-24 00:00:00,Brand,161130.83,25156.52599999999,92949,79.12103136078096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,December,53,2022-12-31 00:00:00,Brand,69435.89,10616.598,39926,80.45423130992627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,July,27,2022-07-02 00:00:00,Brand,62983.42,10661.71,41107,82.65674670741947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,July,28,2022-07-09 00:00:00,Brand,55213.4,9076.019999999999,35589,81.21091126247971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,July,29,2022-07-16 00:00:00,Brand,47483.3,7405.683999999998,29607,83.63253937611474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,July,30,2022-07-23 00:00:00,Brand,58756.5,9259.570999999998,36192,81.6312946833256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,July,31,2022-07-30 00:00:00,Brand,66784.7,10525.089,40770,82.07449142323098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,June,23,2022-06-04 00:00:00,Brand,65901.44,12949.192,49152,82.31403382726477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,June,24,2022-06-11 00:00:00,Brand,48540.16,9269.43,36163,78.85879808200906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,June,25,2022-06-18 00:00:00,Brand,55693.48,10041.386,38664,82.31299298195249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,June,26,2022-06-25 00:00:00,Brand,61667.75999999999,10570.445,40510,82.70316175578755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,March,10,2022-03-05 00:00:00,Brand,68706.59,13569.476,51952,77.35954077003701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,March,11,2022-03-12 00:00:00,Brand,63351.76000000001,12528.059,47979,79.17750357754505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,March,12,2022-03-19 00:00:00,Brand,63465.53,12514.25,47949,79.1377736559564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,March,13,2022-03-26 00:00:00,Brand,60623.55,11928.452,45964,77.86544724472452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,May,19,2022-05-07 00:00:00,Brand,59885.22,11879.094,45439,81.23494376065482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,May,20,2022-05-14 00:00:00,Brand,56775.84,11247.01,43297,81.66080410325911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,May,21,2022-05-21 00:00:00,Brand,55081.25,10924.158,41978,82.15738543374573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,May,22,2022-05-28 00:00:00,Brand,59747,11759.414,45028,82.0416881762646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,November,45,2022-11-05 00:00:00,Brand,85028.19,14857.099,56020,80.5505134640224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,November,46,2022-11-12 00:00:00,Brand,85671.81999999999,15046.432,56754,80.8288136085968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,November,47,2022-11-19 00:00:00,Brand,84344.37,14687.07599999999,55595,80.68781756102125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Supermarket,AllRegion,BROWN SAUCE,AllSubCategory,HP,STANDARD BROWN SAUCE,AllPackType,Small,0 - 350 GR,2022,November,48,2022-11-26 00:00:00,Brand,82327.82,13760.317,52124,80.55623789403084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
